tau,rho,metodo
1.0,0.6,GA
1.0010050251256282,0.8,GA
1.0020100502512563,1.0,GA
1.0030150753768845,1.0,GA
1.0040201005025127,1.0,GA
1.0050251256281406,1.0,GA
1.0060301507537688,1.0,GA
1.007035175879397,1.0,GA
1.0080402010050251,1.0,GA
1.0090452261306533,1.0,GA
1.0100502512562815,1.0,GA
1.0110552763819096,1.0,GA
1.0120603015075378,1.0,GA
1.0130653266331657,1.0,GA
1.014070351758794,1.0,GA
1.015075376884422,1.0,GA
1.0160804020100502,1.0,GA
1.0170854271356784,1.0,GA
1.0180904522613066,1.0,GA
1.0190954773869347,1.0,GA
1.020100502512563,1.0,GA
1.0211055276381908,1.0,GA
1.022110552763819,1.0,GA
1.0231155778894472,1.0,GA
1.0241206030150753,1.0,GA
1.0251256281407035,1.0,GA
1.0261306532663317,1.0,GA
1.0271356783919598,1.0,GA
1.028140703517588,1.0,GA
1.0291457286432162,1.0,GA
1.0301507537688441,1.0,GA
1.0311557788944723,1.0,GA
1.0321608040201005,1.0,GA
1.0331658291457286,1.0,GA
1.0341708542713568,1.0,GA
1.035175879396985,1.0,GA
1.0361809045226131,1.0,GA
1.0371859296482413,1.0,GA
1.0381909547738692,1.0,GA
1.0391959798994974,1.0,GA
1.0402010050251256,1.0,GA
1.0412060301507537,1.0,GA
1.042211055276382,1.0,GA
1.04321608040201,1.0,GA
1.0442211055276382,1.0,GA
1.0452261306532664,1.0,GA
1.0462311557788944,1.0,GA
1.0472361809045225,1.0,GA
1.0482412060301507,1.0,GA
1.0492462311557789,1.0,GA
1.050251256281407,1.0,GA
1.0512562814070352,1.0,GA
1.0522613065326634,1.0,GA
1.0532663316582915,1.0,GA
1.0542713567839197,1.0,GA
1.0552763819095476,1.0,GA
1.0562814070351758,1.0,GA
1.057286432160804,1.0,GA
1.0582914572864321,1.0,GA
1.0592964824120603,1.0,GA
1.0603015075376885,1.0,GA
1.0613065326633166,1.0,GA
1.0623115577889448,1.0,GA
1.0633165829145728,1.0,GA
1.064321608040201,1.0,GA
1.065326633165829,1.0,GA
1.0663316582914573,1.0,GA
1.0673366834170854,1.0,GA
1.0683417085427136,1.0,GA
1.0693467336683418,1.0,GA
1.07035175879397,1.0,GA
1.0713567839195979,1.0,GA
1.072361809045226,1.0,GA
1.0733668341708542,1.0,GA
1.0743718592964824,1.0,GA
1.0753768844221105,1.0,GA
1.0763819095477387,1.0,GA
1.0773869346733669,1.0,GA
1.078391959798995,1.0,GA
1.0793969849246232,1.0,GA
1.0804020100502512,1.0,GA
1.0814070351758793,1.0,GA
1.0824120603015075,1.0,GA
1.0834170854271357,1.0,GA
1.0844221105527638,1.0,GA
1.085427135678392,1.0,GA
1.0864321608040202,1.0,GA
1.0874371859296483,1.0,GA
1.0884422110552763,1.0,GA
1.0894472361809044,1.0,GA
1.0904522613065326,1.0,GA
1.0914572864321608,1.0,GA
1.092462311557789,1.0,GA
1.0934673366834171,1.0,GA
1.0944723618090453,1.0,GA
1.0954773869346734,1.0,GA
1.0964824120603014,1.0,GA
1.0974874371859296,1.0,GA
1.0984924623115577,1.0,GA
1.099497487437186,1.0,GA
1.100502512562814,1.0,GA
1.1015075376884422,1.0,GA
1.1025125628140704,1.0,GA
1.1035175879396986,1.0,GA
1.1045226130653267,1.0,GA
1.1055276381909547,1.0,GA
1.1065326633165828,1.0,GA
1.107537688442211,1.0,GA
1.1085427135678392,1.0,GA
1.1095477386934673,1.0,GA
1.1105527638190955,1.0,GA
1.1115577889447237,1.0,GA
1.1125628140703518,1.0,GA
1.1135678391959798,1.0,GA
1.114572864321608,1.0,GA
1.1155778894472361,1.0,GA
1.1165829145728643,1.0,GA
1.1175879396984925,1.0,GA
1.1185929648241206,1.0,GA
1.1195979899497488,1.0,GA
1.120603015075377,1.0,GA
1.121608040201005,1.0,GA
1.122613065326633,1.0,GA
1.1236180904522612,1.0,GA
1.1246231155778894,1.0,GA
1.1256281407035176,1.0,GA
1.1266331658291457,1.0,GA
1.127638190954774,1.0,GA
1.128643216080402,1.0,GA
1.1296482412060302,1.0,GA
1.1306532663316582,1.0,GA
1.1316582914572864,1.0,GA
1.1326633165829145,1.0,GA
1.1336683417085427,1.0,GA
1.1346733668341709,1.0,GA
1.135678391959799,1.0,GA
1.1366834170854272,1.0,GA
1.1376884422110551,1.0,GA
1.1386934673366833,1.0,GA
1.1396984924623115,1.0,GA
1.1407035175879396,1.0,GA
1.1417085427135678,1.0,GA
1.142713567839196,1.0,GA
1.1437185929648241,1.0,GA
1.1447236180904523,1.0,GA
1.1457286432160805,1.0,GA
1.1467336683417084,1.0,GA
1.1477386934673366,1.0,GA
1.1487437185929648,1.0,GA
1.149748743718593,1.0,GA
1.150753768844221,1.0,GA
1.1517587939698493,1.0,GA
1.1527638190954774,1.0,GA
1.1537688442211056,1.0,GA
1.1547738693467338,1.0,GA
1.1557788944723617,1.0,GA
1.1567839195979899,1.0,GA
1.157788944723618,1.0,GA
1.1587939698492462,1.0,GA
1.1597989949748744,1.0,GA
1.1608040201005025,1.0,GA
1.1618090452261307,1.0,GA
1.1628140703517587,1.0,GA
1.1638190954773868,1.0,GA
1.164824120603015,1.0,GA
1.1658291457286432,1.0,GA
1.1668341708542713,1.0,GA
1.1678391959798995,1.0,GA
1.1688442211055277,1.0,GA
1.1698492462311558,1.0,GA
1.170854271356784,1.0,GA
1.171859296482412,1.0,GA
1.17286432160804,1.0,GA
1.1738693467336683,1.0,GA
1.1748743718592964,1.0,GA
1.1758793969849246,1.0,GA
1.1768844221105528,1.0,GA
1.177889447236181,1.0,GA
1.178894472361809,1.0,GA
1.1798994974874373,1.0,GA
1.1809045226130652,1.0,GA
1.1819095477386934,1.0,GA
1.1829145728643216,1.0,GA
1.1839195979899497,1.0,GA
1.184924623115578,1.0,GA
1.185929648241206,1.0,GA
1.1869346733668342,1.0,GA
1.1879396984924622,1.0,GA
1.1889447236180903,1.0,GA
1.1899497487437185,1.0,GA
1.1909547738693467,1.0,GA
1.1919597989949748,1.0,GA
1.192964824120603,1.0,GA
1.1939698492462312,1.0,GA
1.1949748743718593,1.0,GA
1.1959798994974875,1.0,GA
1.1969849246231155,1.0,GA
1.1979899497487436,1.0,GA
1.1989949748743718,1.0,GA
1.2,1.0,GA
1.0,1.0,GRASP
1.0010050251256282,1.0,GRASP
1.0020100502512563,1.0,GRASP
1.0030150753768845,1.0,GRASP
1.0040201005025127,1.0,GRASP
1.0050251256281406,1.0,GRASP
1.0060301507537688,1.0,GRASP
1.007035175879397,1.0,GRASP
1.0080402010050251,1.0,GRASP
1.0090452261306533,1.0,GRASP
1.0100502512562815,1.0,GRASP
1.0110552763819096,1.0,GRASP
1.0120603015075378,1.0,GRASP
1.0130653266331657,1.0,GRASP
1.014070351758794,1.0,GRASP
1.015075376884422,1.0,GRASP
1.0160804020100502,1.0,GRASP
1.0170854271356784,1.0,GRASP
1.0180904522613066,1.0,GRASP
1.0190954773869347,1.0,GRASP
1.020100502512563,1.0,GRASP
1.0211055276381908,1.0,GRASP
1.022110552763819,1.0,GRASP
1.0231155778894472,1.0,GRASP
1.0241206030150753,1.0,GRASP
1.0251256281407035,1.0,GRASP
1.0261306532663317,1.0,GRASP
1.0271356783919598,1.0,GRASP
1.028140703517588,1.0,GRASP
1.0291457286432162,1.0,GRASP
1.0301507537688441,1.0,GRASP
1.0311557788944723,1.0,GRASP
1.0321608040201005,1.0,GRASP
1.0331658291457286,1.0,GRASP
1.0341708542713568,1.0,GRASP
1.035175879396985,1.0,GRASP
1.0361809045226131,1.0,GRASP
1.0371859296482413,1.0,GRASP
1.0381909547738692,1.0,GRASP
1.0391959798994974,1.0,GRASP
1.0402010050251256,1.0,GRASP
1.0412060301507537,1.0,GRASP
1.042211055276382,1.0,GRASP
1.04321608040201,1.0,GRASP
1.0442211055276382,1.0,GRASP
1.0452261306532664,1.0,GRASP
1.0462311557788944,1.0,GRASP
1.0472361809045225,1.0,GRASP
1.0482412060301507,1.0,GRASP
1.0492462311557789,1.0,GRASP
1.050251256281407,1.0,GRASP
1.0512562814070352,1.0,GRASP
1.0522613065326634,1.0,GRASP
1.0532663316582915,1.0,GRASP
1.0542713567839197,1.0,GRASP
1.0552763819095476,1.0,GRASP
1.0562814070351758,1.0,GRASP
1.057286432160804,1.0,GRASP
1.0582914572864321,1.0,GRASP
1.0592964824120603,1.0,GRASP
1.0603015075376885,1.0,GRASP
1.0613065326633166,1.0,GRASP
1.0623115577889448,1.0,GRASP
1.0633165829145728,1.0,GRASP
1.064321608040201,1.0,GRASP
1.065326633165829,1.0,GRASP
1.0663316582914573,1.0,GRASP
1.0673366834170854,1.0,GRASP
1.0683417085427136,1.0,GRASP
1.0693467336683418,1.0,GRASP
1.07035175879397,1.0,GRASP
1.0713567839195979,1.0,GRASP
1.072361809045226,1.0,GRASP
1.0733668341708542,1.0,GRASP
1.0743718592964824,1.0,GRASP
1.0753768844221105,1.0,GRASP
1.0763819095477387,1.0,GRASP
1.0773869346733669,1.0,GRASP
1.078391959798995,1.0,GRASP
1.0793969849246232,1.0,GRASP
1.0804020100502512,1.0,GRASP
1.0814070351758793,1.0,GRASP
1.0824120603015075,1.0,GRASP
1.0834170854271357,1.0,GRASP
1.0844221105527638,1.0,GRASP
1.085427135678392,1.0,GRASP
1.0864321608040202,1.0,GRASP
1.0874371859296483,1.0,GRASP
1.0884422110552763,1.0,GRASP
1.0894472361809044,1.0,GRASP
1.0904522613065326,1.0,GRASP
1.0914572864321608,1.0,GRASP
1.092462311557789,1.0,GRASP
1.0934673366834171,1.0,GRASP
1.0944723618090453,1.0,GRASP
1.0954773869346734,1.0,GRASP
1.0964824120603014,1.0,GRASP
1.0974874371859296,1.0,GRASP
1.0984924623115577,1.0,GRASP
1.099497487437186,1.0,GRASP
1.100502512562814,1.0,GRASP
1.1015075376884422,1.0,GRASP
1.1025125628140704,1.0,GRASP
1.1035175879396986,1.0,GRASP
1.1045226130653267,1.0,GRASP
1.1055276381909547,1.0,GRASP
1.1065326633165828,1.0,GRASP
1.107537688442211,1.0,GRASP
1.1085427135678392,1.0,GRASP
1.1095477386934673,1.0,GRASP
1.1105527638190955,1.0,GRASP
1.1115577889447237,1.0,GRASP
1.1125628140703518,1.0,GRASP
1.1135678391959798,1.0,GRASP
1.114572864321608,1.0,GRASP
1.1155778894472361,1.0,GRASP
1.1165829145728643,1.0,GRASP
1.1175879396984925,1.0,GRASP
1.1185929648241206,1.0,GRASP
1.1195979899497488,1.0,GRASP
1.120603015075377,1.0,GRASP
1.121608040201005,1.0,GRASP
1.122613065326633,1.0,GRASP
1.1236180904522612,1.0,GRASP
1.1246231155778894,1.0,GRASP
1.1256281407035176,1.0,GRASP
1.1266331658291457,1.0,GRASP
1.127638190954774,1.0,GRASP
1.128643216080402,1.0,GRASP
1.1296482412060302,1.0,GRASP
1.1306532663316582,1.0,GRASP
1.1316582914572864,1.0,GRASP
1.1326633165829145,1.0,GRASP
1.1336683417085427,1.0,GRASP
1.1346733668341709,1.0,GRASP
1.135678391959799,1.0,GRASP
1.1366834170854272,1.0,GRASP
1.1376884422110551,1.0,GRASP
1.1386934673366833,1.0,GRASP
1.1396984924623115,1.0,GRASP
1.1407035175879396,1.0,GRASP
1.1417085427135678,1.0,GRASP
1.142713567839196,1.0,GRASP
1.1437185929648241,1.0,GRASP
1.1447236180904523,1.0,GRASP
1.1457286432160805,1.0,GRASP
1.1467336683417084,1.0,GRASP
1.1477386934673366,1.0,GRASP
1.1487437185929648,1.0,GRASP
1.149748743718593,1.0,GRASP
1.150753768844221,1.0,GRASP
1.1517587939698493,1.0,GRASP
1.1527638190954774,1.0,GRASP
1.1537688442211056,1.0,GRASP
1.1547738693467338,1.0,GRASP
1.1557788944723617,1.0,GRASP
1.1567839195979899,1.0,GRASP
1.157788944723618,1.0,GRASP
1.1587939698492462,1.0,GRASP
1.1597989949748744,1.0,GRASP
1.1608040201005025,1.0,GRASP
1.1618090452261307,1.0,GRASP
1.1628140703517587,1.0,GRASP
1.1638190954773868,1.0,GRASP
1.164824120603015,1.0,GRASP
1.1658291457286432,1.0,GRASP
1.1668341708542713,1.0,GRASP
1.1678391959798995,1.0,GRASP
1.1688442211055277,1.0,GRASP
1.1698492462311558,1.0,GRASP
1.170854271356784,1.0,GRASP
1.171859296482412,1.0,GRASP
1.17286432160804,1.0,GRASP
1.1738693467336683,1.0,GRASP
1.1748743718592964,1.0,GRASP
1.1758793969849246,1.0,GRASP
1.1768844221105528,1.0,GRASP
1.177889447236181,1.0,GRASP
1.178894472361809,1.0,GRASP
1.1798994974874373,1.0,GRASP
1.1809045226130652,1.0,GRASP
1.1819095477386934,1.0,GRASP
1.1829145728643216,1.0,GRASP
1.1839195979899497,1.0,GRASP
1.184924623115578,1.0,GRASP
1.185929648241206,1.0,GRASP
1.1869346733668342,1.0,GRASP
1.1879396984924622,1.0,GRASP
1.1889447236180903,1.0,GRASP
1.1899497487437185,1.0,GRASP
1.1909547738693467,1.0,GRASP
1.1919597989949748,1.0,GRASP
1.192964824120603,1.0,GRASP
1.1939698492462312,1.0,GRASP
1.1949748743718593,1.0,GRASP
1.1959798994974875,1.0,GRASP
1.1969849246231155,1.0,GRASP
1.1979899497487436,1.0,GRASP
1.1989949748743718,1.0,GRASP
1.2,1.0,GRASP
1.0,0.6,PLI
1.0010050251256282,0.6,PLI
1.0020100502512563,0.6,PLI
1.0030150753768845,0.6,PLI
1.0040201005025127,0.6,PLI
1.0050251256281406,0.6,PLI
1.0060301507537688,0.6,PLI
1.007035175879397,0.6,PLI
1.0080402010050251,0.6,PLI
1.0090452261306533,0.6,PLI
1.0100502512562815,0.6,PLI
1.0110552763819096,0.6,PLI
1.0120603015075378,0.6,PLI
1.0130653266331657,0.6,PLI
1.014070351758794,0.6,PLI
1.015075376884422,0.6,PLI
1.0160804020100502,0.6,PLI
1.0170854271356784,0.6,PLI
1.0180904522613066,0.6,PLI
1.0190954773869347,0.6,PLI
1.020100502512563,0.6,PLI
1.0211055276381908,0.6,PLI
1.022110552763819,0.6,PLI
1.0231155778894472,0.6,PLI
1.0241206030150753,0.6,PLI
1.0251256281407035,0.6,PLI
1.0261306532663317,0.6,PLI
1.0271356783919598,0.6,PLI
1.028140703517588,0.6,PLI
1.0291457286432162,0.6,PLI
1.0301507537688441,0.6,PLI
1.0311557788944723,0.6,PLI
1.0321608040201005,0.6,PLI
1.0331658291457286,0.6,PLI
1.0341708542713568,0.6,PLI
1.035175879396985,0.6,PLI
1.0361809045226131,0.6,PLI
1.0371859296482413,0.6,PLI
1.0381909547738692,0.6,PLI
1.0391959798994974,0.6,PLI
1.0402010050251256,0.6,PLI
1.0412060301507537,0.6,PLI
1.042211055276382,0.6,PLI
1.04321608040201,0.6,PLI
1.0442211055276382,0.6,PLI
1.0452261306532664,0.6,PLI
1.0462311557788944,0.6,PLI
1.0472361809045225,0.6,PLI
1.0482412060301507,0.6,PLI
1.0492462311557789,0.6,PLI
1.050251256281407,0.6,PLI
1.0512562814070352,0.6,PLI
1.0522613065326634,0.8,PLI
1.0532663316582915,0.8,PLI
1.0542713567839197,0.8,PLI
1.0552763819095476,0.8,PLI
1.0562814070351758,0.8,PLI
1.057286432160804,0.8,PLI
1.0582914572864321,0.8,PLI
1.0592964824120603,0.8,PLI
1.0603015075376885,0.8,PLI
1.0613065326633166,0.8,PLI
1.0623115577889448,0.8,PLI
1.0633165829145728,0.8,PLI
1.064321608040201,0.8,PLI
1.065326633165829,0.8,PLI
1.0663316582914573,0.8,PLI
1.0673366834170854,0.8,PLI
1.0683417085427136,0.8,PLI
1.0693467336683418,0.8,PLI
1.07035175879397,0.8,PLI
1.0713567839195979,0.8,PLI
1.072361809045226,0.8,PLI
1.0733668341708542,0.8,PLI
1.0743718592964824,0.8,PLI
1.0753768844221105,0.8,PLI
1.0763819095477387,0.8,PLI
1.0773869346733669,0.8,PLI
1.078391959798995,0.8,PLI
1.0793969849246232,0.8,PLI
1.0804020100502512,0.8,PLI
1.0814070351758793,0.8,PLI
1.0824120603015075,0.8,PLI
1.0834170854271357,0.8,PLI
1.0844221105527638,0.8,PLI
1.085427135678392,0.8,PLI
1.0864321608040202,0.8,PLI
1.0874371859296483,0.8,PLI
1.0884422110552763,0.8,PLI
1.0894472361809044,0.8,PLI
1.0904522613065326,0.8,PLI
1.0914572864321608,0.8,PLI
1.092462311557789,0.8,PLI
1.0934673366834171,0.8,PLI
1.0944723618090453,0.8,PLI
1.0954773869346734,0.8,PLI
1.0964824120603014,0.8,PLI
1.0974874371859296,0.8,PLI
1.0984924623115577,0.8,PLI
1.099497487437186,0.8,PLI
1.100502512562814,0.8,PLI
1.1015075376884422,0.8,PLI
1.1025125628140704,0.8,PLI
1.1035175879396986,0.8,PLI
1.1045226130653267,0.8,PLI
1.1055276381909547,0.8,PLI
1.1065326633165828,0.8,PLI
1.107537688442211,0.8,PLI
1.1085427135678392,0.8,PLI
1.1095477386934673,0.8,PLI
1.1105527638190955,0.8,PLI
1.1115577889447237,0.8,PLI
1.1125628140703518,0.8,PLI
1.1135678391959798,0.8,PLI
1.114572864321608,0.8,PLI
1.1155778894472361,0.8,PLI
1.1165829145728643,0.8,PLI
1.1175879396984925,0.8,PLI
1.1185929648241206,0.8,PLI
1.1195979899497488,0.8,PLI
1.120603015075377,0.8,PLI
1.121608040201005,0.8,PLI
1.122613065326633,0.8,PLI
1.1236180904522612,0.8,PLI
1.1246231155778894,0.8,PLI
1.1256281407035176,0.8,PLI
1.1266331658291457,0.8,PLI
1.127638190954774,0.8,PLI
1.128643216080402,0.8,PLI
1.1296482412060302,0.8,PLI
1.1306532663316582,0.8,PLI
1.1316582914572864,0.8,PLI
1.1326633165829145,0.8,PLI
1.1336683417085427,0.8,PLI
1.1346733668341709,0.8,PLI
1.135678391959799,0.8,PLI
1.1366834170854272,0.8,PLI
1.1376884422110551,0.8,PLI
1.1386934673366833,0.8,PLI
1.1396984924623115,0.8,PLI
1.1407035175879396,0.8,PLI
1.1417085427135678,0.8,PLI
1.142713567839196,0.8,PLI
1.1437185929648241,0.8,PLI
1.1447236180904523,0.8,PLI
1.1457286432160805,0.8,PLI
1.1467336683417084,0.8,PLI
1.1477386934673366,0.8,PLI
1.1487437185929648,0.8,PLI
1.149748743718593,0.8,PLI
1.150753768844221,0.8,PLI
1.1517587939698493,0.8,PLI
1.1527638190954774,0.8,PLI
1.1537688442211056,0.8,PLI
1.1547738693467338,0.8,PLI
1.1557788944723617,0.8,PLI
1.1567839195979899,0.8,PLI
1.157788944723618,0.8,PLI
1.1587939698492462,0.8,PLI
1.1597989949748744,0.8,PLI
1.1608040201005025,0.8,PLI
1.1618090452261307,0.8,PLI
1.1628140703517587,0.8,PLI
1.1638190954773868,0.8,PLI
1.164824120603015,0.8,PLI
1.1658291457286432,0.8,PLI
1.1668341708542713,0.8,PLI
1.1678391959798995,0.8,PLI
1.1688442211055277,0.8,PLI
1.1698492462311558,0.8,PLI
1.170854271356784,0.8,PLI
1.171859296482412,0.8,PLI
1.17286432160804,0.8,PLI
1.1738693467336683,0.8,PLI
1.1748743718592964,0.8,PLI
1.1758793969849246,0.8,PLI
1.1768844221105528,0.8,PLI
1.177889447236181,0.8,PLI
1.178894472361809,0.8,PLI
1.1798994974874373,0.8,PLI
1.1809045226130652,0.8,PLI
1.1819095477386934,0.8,PLI
1.1829145728643216,0.8,PLI
1.1839195979899497,0.8,PLI
1.184924623115578,0.8,PLI
1.185929648241206,0.8,PLI
1.1869346733668342,0.8,PLI
1.1879396984924622,0.8,PLI
1.1889447236180903,0.8,PLI
1.1899497487437185,0.8,PLI
1.1909547738693467,0.8,PLI
1.1919597989949748,0.8,PLI
1.192964824120603,0.8,PLI
1.1939698492462312,0.8,PLI
1.1949748743718593,0.8,PLI
1.1959798994974875,0.8,PLI
1.1969849246231155,0.8,PLI
1.1979899497487436,0.8,PLI
1.1989949748743718,0.8,PLI
1.2,0.8,PLI
1.0,0.4,TABU
1.0010050251256282,0.4,TABU
1.0020100502512563,0.8,TABU
1.0030150753768845,0.8,TABU
1.0040201005025127,0.8,TABU
1.0050251256281406,0.8,TABU
1.0060301507537688,0.8,TABU
1.007035175879397,0.8,TABU
1.0080402010050251,0.8,TABU
1.0090452261306533,0.8,TABU
1.0100502512562815,1.0,TABU
1.0110552763819096,1.0,TABU
1.0120603015075378,1.0,TABU
1.0130653266331657,1.0,TABU
1.014070351758794,1.0,TABU
1.015075376884422,1.0,TABU
1.0160804020100502,1.0,TABU
1.0170854271356784,1.0,TABU
1.0180904522613066,1.0,TABU
1.0190954773869347,1.0,TABU
1.020100502512563,1.0,TABU
1.0211055276381908,1.0,TABU
1.022110552763819,1.0,TABU
1.0231155778894472,1.0,TABU
1.0241206030150753,1.0,TABU
1.0251256281407035,1.0,TABU
1.0261306532663317,1.0,TABU
1.0271356783919598,1.0,TABU
1.028140703517588,1.0,TABU
1.0291457286432162,1.0,TABU
1.0301507537688441,1.0,TABU
1.0311557788944723,1.0,TABU
1.0321608040201005,1.0,TABU
1.0331658291457286,1.0,TABU
1.0341708542713568,1.0,TABU
1.035175879396985,1.0,TABU
1.0361809045226131,1.0,TABU
1.0371859296482413,1.0,TABU
1.0381909547738692,1.0,TABU
1.0391959798994974,1.0,TABU
1.0402010050251256,1.0,TABU
1.0412060301507537,1.0,TABU
1.042211055276382,1.0,TABU
1.04321608040201,1.0,TABU
1.0442211055276382,1.0,TABU
1.0452261306532664,1.0,TABU
1.0462311557788944,1.0,TABU
1.0472361809045225,1.0,TABU
1.0482412060301507,1.0,TABU
1.0492462311557789,1.0,TABU
1.050251256281407,1.0,TABU
1.0512562814070352,1.0,TABU
1.0522613065326634,1.0,TABU
1.0532663316582915,1.0,TABU
1.0542713567839197,1.0,TABU
1.0552763819095476,1.0,TABU
1.0562814070351758,1.0,TABU
1.057286432160804,1.0,TABU
1.0582914572864321,1.0,TABU
1.0592964824120603,1.0,TABU
1.0603015075376885,1.0,TABU
1.0613065326633166,1.0,TABU
1.0623115577889448,1.0,TABU
1.0633165829145728,1.0,TABU
1.064321608040201,1.0,TABU
1.065326633165829,1.0,TABU
1.0663316582914573,1.0,TABU
1.0673366834170854,1.0,TABU
1.0683417085427136,1.0,TABU
1.0693467336683418,1.0,TABU
1.07035175879397,1.0,TABU
1.0713567839195979,1.0,TABU
1.072361809045226,1.0,TABU
1.0733668341708542,1.0,TABU
1.0743718592964824,1.0,TABU
1.0753768844221105,1.0,TABU
1.0763819095477387,1.0,TABU
1.0773869346733669,1.0,TABU
1.078391959798995,1.0,TABU
1.0793969849246232,1.0,TABU
1.0804020100502512,1.0,TABU
1.0814070351758793,1.0,TABU
1.0824120603015075,1.0,TABU
1.0834170854271357,1.0,TABU
1.0844221105527638,1.0,TABU
1.085427135678392,1.0,TABU
1.0864321608040202,1.0,TABU
1.0874371859296483,1.0,TABU
1.0884422110552763,1.0,TABU
1.0894472361809044,1.0,TABU
1.0904522613065326,1.0,TABU
1.0914572864321608,1.0,TABU
1.092462311557789,1.0,TABU
1.0934673366834171,1.0,TABU
1.0944723618090453,1.0,TABU
1.0954773869346734,1.0,TABU
1.0964824120603014,1.0,TABU
1.0974874371859296,1.0,TABU
1.0984924623115577,1.0,TABU
1.099497487437186,1.0,TABU
1.100502512562814,1.0,TABU
1.1015075376884422,1.0,TABU
1.1025125628140704,1.0,TABU
1.1035175879396986,1.0,TABU
1.1045226130653267,1.0,TABU
1.1055276381909547,1.0,TABU
1.1065326633165828,1.0,TABU
1.107537688442211,1.0,TABU
1.1085427135678392,1.0,TABU
1.1095477386934673,1.0,TABU
1.1105527638190955,1.0,TABU
1.1115577889447237,1.0,TABU
1.1125628140703518,1.0,TABU
1.1135678391959798,1.0,TABU
1.114572864321608,1.0,TABU
1.1155778894472361,1.0,TABU
1.1165829145728643,1.0,TABU
1.1175879396984925,1.0,TABU
1.1185929648241206,1.0,TABU
1.1195979899497488,1.0,TABU
1.120603015075377,1.0,TABU
1.121608040201005,1.0,TABU
1.122613065326633,1.0,TABU
1.1236180904522612,1.0,TABU
1.1246231155778894,1.0,TABU
1.1256281407035176,1.0,TABU
1.1266331658291457,1.0,TABU
1.127638190954774,1.0,TABU
1.128643216080402,1.0,TABU
1.1296482412060302,1.0,TABU
1.1306532663316582,1.0,TABU
1.1316582914572864,1.0,TABU
1.1326633165829145,1.0,TABU
1.1336683417085427,1.0,TABU
1.1346733668341709,1.0,TABU
1.135678391959799,1.0,TABU
1.1366834170854272,1.0,TABU
1.1376884422110551,1.0,TABU
1.1386934673366833,1.0,TABU
1.1396984924623115,1.0,TABU
1.1407035175879396,1.0,TABU
1.1417085427135678,1.0,TABU
1.142713567839196,1.0,TABU
1.1437185929648241,1.0,TABU
1.1447236180904523,1.0,TABU
1.1457286432160805,1.0,TABU
1.1467336683417084,1.0,TABU
1.1477386934673366,1.0,TABU
1.1487437185929648,1.0,TABU
1.149748743718593,1.0,TABU
1.150753768844221,1.0,TABU
1.1517587939698493,1.0,TABU
1.1527638190954774,1.0,TABU
1.1537688442211056,1.0,TABU
1.1547738693467338,1.0,TABU
1.1557788944723617,1.0,TABU
1.1567839195979899,1.0,TABU
1.157788944723618,1.0,TABU
1.1587939698492462,1.0,TABU
1.1597989949748744,1.0,TABU
1.1608040201005025,1.0,TABU
1.1618090452261307,1.0,TABU
1.1628140703517587,1.0,TABU
1.1638190954773868,1.0,TABU
1.164824120603015,1.0,TABU
1.1658291457286432,1.0,TABU
1.1668341708542713,1.0,TABU
1.1678391959798995,1.0,TABU
1.1688442211055277,1.0,TABU
1.1698492462311558,1.0,TABU
1.170854271356784,1.0,TABU
1.171859296482412,1.0,TABU
1.17286432160804,1.0,TABU
1.1738693467336683,1.0,TABU
1.1748743718592964,1.0,TABU
1.1758793969849246,1.0,TABU
1.1768844221105528,1.0,TABU
1.177889447236181,1.0,TABU
1.178894472361809,1.0,TABU
1.1798994974874373,1.0,TABU
1.1809045226130652,1.0,TABU
1.1819095477386934,1.0,TABU
1.1829145728643216,1.0,TABU
1.1839195979899497,1.0,TABU
1.184924623115578,1.0,TABU
1.185929648241206,1.0,TABU
1.1869346733668342,1.0,TABU
1.1879396984924622,1.0,TABU
1.1889447236180903,1.0,TABU
1.1899497487437185,1.0,TABU
1.1909547738693467,1.0,TABU
1.1919597989949748,1.0,TABU
1.192964824120603,1.0,TABU
1.1939698492462312,1.0,TABU
1.1949748743718593,1.0,TABU
1.1959798994974875,1.0,TABU
1.1969849246231155,1.0,TABU
1.1979899497487436,1.0,TABU
1.1989949748743718,1.0,TABU
1.2,1.0,TABU
