Configuration,Instance,BestCost,TotalIterations,IterationsToOptimal,ExecutionTimeMs,StoppingCriterion,StoppedByTime,SolutionSize
GRASP_alpha=0.05,n25p1.txt,130.23,101,0,161,NO_IMPROV,false,18
GRASP_alpha=0.9,n25p1.txt,130.23,102,1,120,NO_IMPROV,false,18
GRASP_FirstImproving,n25p1.txt,130.23,101,0,42,NO_IMPROV,false,18
GRASP_Reactive,n25p1.txt,130.23,101,0,107,NO_IMPROV,false,18
GRASP_RandomPlusGreedy,n25p1.txt,130.23,101,0,69,NO_IMPROV,false,18
GRASP_FirstImp_alpha=0.05,n25p1.txt,130.23,101,0,39,NO_IMPROV,false,18
GRASP_FirstImp_alpha=0.9,n25p1.txt,130.23,101,0,41,NO_IMPROV,false,18
GRASP_FirstImp_Reactive,n25p1.txt,130.23,101,0,42,NO_IMPROV,false,18
GRASP_FirstImp_RandomPlusGreedy,n25p1.txt,130.23,101,0,33,NO_IMPROV,false,18
GRASP_Reactive_RandomPlusGreedy,n25p1.txt,130.23,101,0,66,NO_IMPROV,false,18
GRASP_RandomPlusGreedy_alpha=0.9,n25p1.txt,130.23,101,0,65,NO_IMPROV,false,18
GRASP_FirstImp_Reactive_RandomPlusGreedy,n25p1.txt,130.23,101,0,37,NO_IMPROV,false,18
GRASP_alpha=0.05,n25p2.txt,295.03,101,0,59,NO_IMPROV,false,16
GRASP_alpha=0.9,n25p2.txt,295.03,101,0,128,NO_IMPROV,false,16
GRASP_FirstImproving,n25p2.txt,295.03,101,0,44,NO_IMPROV,false,16
GRASP_Reactive,n25p2.txt,295.03,101,0,79,NO_IMPROV,false,16
GRASP_RandomPlusGreedy,n25p2.txt,295.03,101,0,89,NO_IMPROV,false,16
GRASP_FirstImp_alpha=0.05,n25p2.txt,295.03,101,0,45,NO_IMPROV,false,16
GRASP_FirstImp_alpha=0.9,n25p2.txt,295.03,101,0,40,NO_IMPROV,false,16
GRASP_FirstImp_Reactive,n25p2.txt,295.03,101,0,52,NO_IMPROV,false,16
GRASP_FirstImp_RandomPlusGreedy,n25p2.txt,295.03,101,0,45,NO_IMPROV,false,16
GRASP_Reactive_RandomPlusGreedy,n25p2.txt,295.03,101,0,93,NO_IMPROV,false,16
GRASP_RandomPlusGreedy_alpha=0.9,n25p2.txt,295.03,101,0,91,NO_IMPROV,false,16
GRASP_FirstImp_Reactive_RandomPlusGreedy,n25p2.txt,295.03,101,0,41,NO_IMPROV,false,16
GRASP_alpha=0.05,n25p3.txt,219.29,101,0,194,NO_IMPROV,false,17
GRASP_alpha=0.9,n25p3.txt,219.29,101,0,281,NO_IMPROV,false,17
GRASP_FirstImproving,n25p3.txt,219.29,101,0,92,NO_IMPROV,false,17
GRASP_Reactive,n25p3.txt,219.29,101,0,154,NO_IMPROV,false,17
GRASP_RandomPlusGreedy,n25p3.txt,219.29,101,0,104,NO_IMPROV,false,17
GRASP_FirstImp_alpha=0.05,n25p3.txt,219.29,101,0,88,NO_IMPROV,false,17
GRASP_FirstImp_alpha=0.9,n25p3.txt,219.29,101,0,57,NO_IMPROV,false,17
GRASP_FirstImp_Reactive,n25p3.txt,219.29,101,0,81,NO_IMPROV,false,17
GRASP_FirstImp_RandomPlusGreedy,n25p3.txt,219.29,101,0,53,NO_IMPROV,false,17
GRASP_Reactive_RandomPlusGreedy,n25p3.txt,219.29,101,0,106,NO_IMPROV,false,17
GRASP_RandomPlusGreedy_alpha=0.9,n25p3.txt,219.29,101,0,101,NO_IMPROV,false,17
GRASP_FirstImp_Reactive_RandomPlusGreedy,n25p3.txt,219.29,101,0,52,NO_IMPROV,false,17
GRASP_alpha=0.05,n50p1.txt,690.12,101,0,757,NO_IMPROV,false,37
GRASP_alpha=0.9,n50p1.txt,695.30,101,0,1708,NO_IMPROV,false,36
GRASP_FirstImproving,n50p1.txt,695.30,101,0,343,NO_IMPROV,false,36
GRASP_Reactive,n50p1.txt,695.30,101,0,996,NO_IMPROV,false,36
GRASP_RandomPlusGreedy,n50p1.txt,695.30,101,0,739,NO_IMPROV,false,36
GRASP_FirstImp_alpha=0.05,n50p1.txt,695.30,101,0,343,NO_IMPROV,false,36
GRASP_FirstImp_alpha=0.9,n50p1.txt,695.30,194,93,415,NO_IMPROV,false,36
GRASP_FirstImp_Reactive,n50p1.txt,695.30,102,1,311,NO_IMPROV,false,36
GRASP_FirstImp_RandomPlusGreedy,n50p1.txt,695.30,101,0,240,NO_IMPROV,false,36
GRASP_Reactive_RandomPlusGreedy,n50p1.txt,695.30,106,5,766,NO_IMPROV,false,36
GRASP_RandomPlusGreedy_alpha=0.9,n50p1.txt,695.30,101,0,714,NO_IMPROV,false,36
GRASP_FirstImp_Reactive_RandomPlusGreedy,n50p1.txt,695.30,101,0,245,NO_IMPROV,false,36
GRASP_alpha=0.05,n50p2.txt,604.28,102,1,2412,NO_IMPROV,false,31
GRASP_alpha=0.9,n50p2.txt,604.28,117,16,5045,NO_IMPROV,false,31
GRASP_FirstImproving,n50p2.txt,595.56,101,0,752,NO_IMPROV,false,33
GRASP_Reactive,n50p2.txt,604.28,115,14,3199,NO_IMPROV,false,31
GRASP_RandomPlusGreedy,n50p2.txt,604.28,105,4,1403,NO_IMPROV,false,31
GRASP_FirstImp_alpha=0.05,n50p2.txt,595.56,101,0,754,NO_IMPROV,false,33
GRASP_FirstImp_alpha=0.9,n50p2.txt,604.28,104,3,435,NO_IMPROV,false,31
GRASP_FirstImp_Reactive,n50p2.txt,604.28,104,3,727,NO_IMPROV,false,31
GRASP_FirstImp_RandomPlusGreedy,n50p2.txt,604.28,103,2,496,NO_IMPROV,false,31
GRASP_Reactive_RandomPlusGreedy,n50p2.txt,604.28,105,4,1308,NO_IMPROV,false,31
GRASP_RandomPlusGreedy_alpha=0.9,n50p2.txt,604.28,101,0,1373,NO_IMPROV,false,31
GRASP_FirstImp_Reactive_RandomPlusGreedy,n50p2.txt,604.28,103,2,554,NO_IMPROV,false,31
GRASP_alpha=0.05,n50p3.txt,519.60,106,5,1797,NO_IMPROV,false,26
GRASP_alpha=0.9,n50p3.txt,519.60,109,8,3130,NO_IMPROV,false,26
GRASP_FirstImproving,n50p3.txt,519.60,132,31,844,NO_IMPROV,false,26
GRASP_Reactive,n50p3.txt,519.60,121,20,2447,NO_IMPROV,false,26
GRASP_RandomPlusGreedy,n50p3.txt,519.60,104,3,2114,NO_IMPROV,false,26
GRASP_FirstImp_alpha=0.05,n50p3.txt,519.60,104,3,777,NO_IMPROV,false,26
GRASP_FirstImp_alpha=0.9,n50p3.txt,519.60,105,4,1206,NO_IMPROV,false,26
GRASP_FirstImp_Reactive,n50p3.txt,519.60,121,20,823,NO_IMPROV,false,26
GRASP_FirstImp_RandomPlusGreedy,n50p3.txt,519.60,105,4,491,NO_IMPROV,false,26
GRASP_Reactive_RandomPlusGreedy,n50p3.txt,519.60,102,1,1717,NO_IMPROV,false,26
GRASP_RandomPlusGreedy_alpha=0.9,n50p3.txt,519.60,102,1,1782,NO_IMPROV,false,26
GRASP_FirstImp_Reactive_RandomPlusGreedy,n50p3.txt,519.60,101,0,537,NO_IMPROV,false,26
GRASP_alpha=0.05,n100p1.txt,1299.90,116,15,18987,NO_IMPROV,false,65
GRASP_alpha=0.9,n100p1.txt,1299.90,102,1,30606,NO_IMPROV,false,65
GRASP_FirstImproving,n100p1.txt,1299.90,103,2,3060,NO_IMPROV,false,65
GRASP_Reactive,n100p1.txt,1299.90,101,0,20413,NO_IMPROV,false,65
GRASP_RandomPlusGreedy,n100p1.txt,1299.90,109,8,15643,NO_IMPROV,false,65
GRASP_FirstImp_alpha=0.05,n100p1.txt,1299.90,101,0,2959,NO_IMPROV,false,65
GRASP_FirstImp_alpha=0.9,n100p1.txt,1299.90,103,2,2058,NO_IMPROV,false,65
GRASP_FirstImp_Reactive,n100p1.txt,1299.90,102,1,2638,NO_IMPROV,false,65
GRASP_FirstImp_RandomPlusGreedy,n100p1.txt,1299.90,106,5,2789,NO_IMPROV,false,65
GRASP_Reactive_RandomPlusGreedy,n100p1.txt,1299.90,101,0,14166,NO_IMPROV,false,65
GRASP_RandomPlusGreedy_alpha=0.9,n100p1.txt,1299.90,101,0,14421,NO_IMPROV,false,65
GRASP_FirstImp_Reactive_RandomPlusGreedy,n100p1.txt,1299.90,102,1,2369,NO_IMPROV,false,65
GRASP_alpha=0.05,n100p2.txt,1818.50,104,3,25913,NO_IMPROV,false,64
GRASP_alpha=0.9,n100p2.txt,1818.50,108,7,103177,NO_IMPROV,false,64
GRASP_FirstImproving,n100p2.txt,1818.50,102,1,7926,NO_IMPROV,false,64
GRASP_Reactive,n100p2.txt,1818.50,105,4,50907,NO_IMPROV,false,64
GRASP_RandomPlusGreedy,n100p2.txt,1818.50,101,0,29576,NO_IMPROV,false,64
GRASP_FirstImp_alpha=0.05,n100p2.txt,1818.50,105,4,8252,NO_IMPROV,false,64
GRASP_FirstImp_alpha=0.9,n100p2.txt,1818.50,102,1,5178,NO_IMPROV,false,64
GRASP_FirstImp_Reactive,n100p2.txt,1818.50,102,1,7282,NO_IMPROV,false,64
GRASP_FirstImp_RandomPlusGreedy,n100p2.txt,1818.50,103,2,5843,NO_IMPROV,false,64
GRASP_Reactive_RandomPlusGreedy,n100p2.txt,1818.50,101,0,31564,NO_IMPROV,false,64
GRASP_RandomPlusGreedy_alpha=0.9,n100p2.txt,1818.50,103,2,29558,NO_IMPROV,false,64
GRASP_FirstImp_Reactive_RandomPlusGreedy,n100p2.txt,1818.50,101,0,5659,NO_IMPROV,false,64
GRASP_alpha=0.05,n100p3.txt,1707.06,106,5,43035,NO_IMPROV,false,64
GRASP_alpha=0.9,n100p3.txt,1707.06,106,5,113164,NO_IMPROV,false,64
GRASP_FirstImproving,n100p3.txt,1707.06,103,2,10824,NO_IMPROV,false,64
GRASP_Reactive,n100p3.txt,1707.06,101,0,64242,NO_IMPROV,false,64
GRASP_RandomPlusGreedy,n100p3.txt,1707.06,101,0,30968,NO_IMPROV,false,64
GRASP_FirstImp_alpha=0.05,n100p3.txt,1707.06,108,7,10960,NO_IMPROV,false,64
GRASP_FirstImp_alpha=0.9,n100p3.txt,1707.06,104,3,6260,NO_IMPROV,false,64
GRASP_FirstImp_Reactive,n100p3.txt,1707.06,106,5,9485,NO_IMPROV,false,64
GRASP_FirstImp_RandomPlusGreedy,n100p3.txt,1707.06,101,0,6965,NO_IMPROV,false,64
GRASP_Reactive_RandomPlusGreedy,n100p3.txt,1707.06,113,12,34883,NO_IMPROV,false,64
GRASP_RandomPlusGreedy_alpha=0.9,n100p3.txt,1707.06,104,3,30817,NO_IMPROV,false,64
GRASP_FirstImp_Reactive_RandomPlusGreedy,n100p3.txt,1707.06,101,0,6819,NO_IMPROV,false,64
GRASP_alpha=0.05,n200p1.txt,4939.26,101,0,145848,NO_IMPROV,false,142
GRASP_alpha=0.9,n200p1.txt,4937.27,109,8,510085,NO_IMPROV,false,140
GRASP_FirstImproving,n200p1.txt,4937.63,101,0,22421,NO_IMPROV,false,143
GRASP_Reactive,n200p1.txt,4939.26,101,0,222472,NO_IMPROV,false,142
GRASP_RandomPlusGreedy,n200p1.txt,4961.22,108,7,160993,NO_IMPROV,false,145
GRASP_FirstImp_alpha=0.05,n200p1.txt,4942.84,253,152,56042,NO_IMPROV,false,142
GRASP_FirstImp_alpha=0.9,n200p1.txt,4957.01,105,4,17573,NO_IMPROV,false,146
GRASP_FirstImp_Reactive,n200p1.txt,4957.01,104,3,22528,NO_IMPROV,false,146
GRASP_FirstImp_RandomPlusGreedy,n200p1.txt,4961.22,101,0,19404,NO_IMPROV,false,145
GRASP_Reactive_RandomPlusGreedy,n200p1.txt,4961.22,114,13,167529,NO_IMPROV,false,145
GRASP_RandomPlusGreedy_alpha=0.9,n200p1.txt,4961.22,104,3,153777,NO_IMPROV,false,145
GRASP_FirstImp_Reactive_RandomPlusGreedy,n200p1.txt,4961.22,109,8,20064,NO_IMPROV,false,145
GRASP_alpha=0.05,n200p2.txt,4669.34,101,0,928967,NO_IMPROV,false,124
GRASP_alpha=0.9,n200p2.txt,4667.81,61,41,1815981,TIME,true,129
GRASP_FirstImproving,n200p2.txt,4669.34,118,17,154390,NO_IMPROV,false,124
GRASP_Reactive,n200p2.txt,4667.81,104,12,1800564,TIME,true,129
GRASP_RandomPlusGreedy,n200p2.txt,4667.81,105,4,820648,NO_IMPROV,false,129
GRASP_FirstImp_alpha=0.05,n200p2.txt,4669.34,150,49,194442,NO_IMPROV,false,124
GRASP_FirstImp_alpha=0.9,n200p2.txt,4669.34,139,38,123811,NO_IMPROV,false,124
GRASP_FirstImp_Reactive,n200p2.txt,4669.34,140,39,169597,NO_IMPROV,false,124
GRASP_FirstImp_RandomPlusGreedy,n200p2.txt,4667.81,110,9,104414,NO_IMPROV,false,129
GRASP_Reactive_RandomPlusGreedy,n200p2.txt,4669.34,222,140,1801677,TIME,true,124
GRASP_RandomPlusGreedy_alpha=0.9,n200p2.txt,4667.81,119,18,979716,NO_IMPROV,false,129
GRASP_FirstImp_Reactive_RandomPlusGreedy,n200p2.txt,4669.34,108,7,104498,NO_IMPROV,false,124
GRASP_alpha=0.05,n200p3.txt,4957.67,179,78,1800060,TIME,true,122
GRASP_alpha=0.9,n200p3.txt,4957.67,53,31,1827781,TIME,true,122
GRASP_FirstImproving,n200p3.txt,4957.67,124,23,233059,NO_IMPROV,false,122
GRASP_Reactive,n200p3.txt,4957.67,97,75,1806139,TIME,true,122
GRASP_RandomPlusGreedy,n200p3.txt,4957.67,123,22,1168844,NO_IMPROV,false,122
GRASP_FirstImp_alpha=0.05,n200p3.txt,4957.67,102,1,195410,NO_IMPROV,false,122
GRASP_FirstImp_alpha=0.9,n200p3.txt,4957.67,188,87,253097,NO_IMPROV,false,122
GRASP_FirstImp_Reactive,n200p3.txt,4957.67,153,52,266859,NO_IMPROV,false,122
GRASP_FirstImp_RandomPlusGreedy,n200p3.txt,4957.67,125,24,176962,NO_IMPROV,false,122
GRASP_Reactive_RandomPlusGreedy,n200p3.txt,4957.67,134,33,1316137,NO_IMPROV,false,122
GRASP_RandomPlusGreedy_alpha=0.9,n200p3.txt,4957.67,129,28,1289397,NO_IMPROV,false,122
GRASP_FirstImp_Reactive_RandomPlusGreedy,n200p3.txt,4957.67,144,43,211332,NO_IMPROV,false,122
GRASP_alpha=0.05,n400p1.txt,10487.14,69,24,1813974,TIME,true,276
GRASP_alpha=0.9,n400p1.txt,10477.62,23,18,1816899,TIME,true,278
GRASP_FirstImproving,n400p1.txt,10479.92,111,10,433393,NO_IMPROV,false,277
GRASP_Reactive,n400p1.txt,10487.14,41,8,1838945,TIME,true,276
GRASP_RandomPlusGreedy,n400p1.txt,10487.14,65,3,1804425,TIME,true,276
GRASP_FirstImp_alpha=0.05,n400p1.txt,10479.92,127,26,487636,NO_IMPROV,false,277
GRASP_FirstImp_alpha=0.9,n400p1.txt,10479.92,104,3,286909,NO_IMPROV,false,277
GRASP_FirstImp_Reactive,n400p1.txt,10488.00,104,3,359630,NO_IMPROV,false,279
GRASP_FirstImp_RandomPlusGreedy,n400p1.txt,10483.94,173,72,546689,NO_IMPROV,false,277
GRASP_Reactive_RandomPlusGreedy,n400p1.txt,10483.94,64,3,1803743,TIME,true,277
GRASP_RandomPlusGreedy_alpha=0.9,n400p1.txt,10487.14,65,41,1806732,TIME,true,276
GRASP_FirstImp_Reactive_RandomPlusGreedy,n400p1.txt,10483.94,160,59,501642,NO_IMPROV,false,277
GRASP_alpha=0.05,n400p2.txt,13044.75,8,7,1824748,TIME,true,246
GRASP_alpha=0.9,n400p2.txt,13022.78,3,0,2509209,TIME,true,248
GRASP_FirstImproving,n400p2.txt,13073.35,94,11,1805915,TIME,true,246
GRASP_Reactive,n400p2.txt,12753.37,4,2,2119749,TIME,true,252
GRASP_RandomPlusGreedy,n400p2.txt,13082.50,9,5,2008777,TIME,true,242
GRASP_FirstImp_alpha=0.05,n400p2.txt,13108.48,96,34,1802272,TIME,true,245
GRASP_FirstImp_alpha=0.9,n400p2.txt,13082.50,132,88,1804977,TIME,true,242
GRASP_FirstImp_Reactive,n400p2.txt,13090.25,108,77,1814352,TIME,true,242
GRASP_FirstImp_RandomPlusGreedy,n400p2.txt,13082.50,112,11,1521127,NO_IMPROV,false,242
GRASP_Reactive_RandomPlusGreedy,n400p2.txt,13063.11,10,2,1919309,TIME,true,244
GRASP_RandomPlusGreedy_alpha=0.9,n400p2.txt,13059.26,12,6,1917221,TIME,true,244
GRASP_FirstImp_Reactive_RandomPlusGreedy,n400p2.txt,13108.48,128,73,1812026,TIME,true,245
GRASP_alpha=0.05,n400p3.txt,12736.67,4,3,2032115,TIME,true,246
GRASP_alpha=0.9,n400p3.txt,12746.42,2,1,3165598,TIME,true,234
GRASP_FirstImproving,n400p3.txt,12869.30,49,5,1810483,TIME,true,244
GRASP_Reactive,n400p3.txt,12786.03,2,1,2251728,TIME,true,236
GRASP_RandomPlusGreedy,n400p3.txt,12848.96,5,3,1894102,TIME,true,242
GRASP_FirstImp_alpha=0.05,n400p3.txt,12860.48,48,11,1829686,TIME,true,243
GRASP_FirstImp_alpha=0.9,n400p3.txt,12869.30,57,33,1800765,TIME,true,244
GRASP_FirstImp_Reactive,n400p3.txt,12869.30,46,10,1828199,TIME,true,244
GRASP_FirstImp_RandomPlusGreedy,n400p3.txt,12857.36,56,7,1802631,TIME,true,246
GRASP_Reactive_RandomPlusGreedy,n400p3.txt,12710.64,5,4,1941049,TIME,true,230
GRASP_RandomPlusGreedy_alpha=0.9,n400p3.txt,12824.65,4,1,1956366,TIME,true,245
GRASP_FirstImp_Reactive_RandomPlusGreedy,n400p3.txt,12869.30,55,3,1827948,TIME,true,244
